tbin,Count_Bin,Effort_Bin,Effort_Sec,Minutes,Hours,HoursProp,month,Year,day,DutyBin,Percent,Ice
9/23/2016,0,288,86400,0,0,0,9,2016,267,0,1,0.056666667
9/24/2016,0,288,86400,0,0,0,9,2016,268,0,1,0.058333333
9/25/2016,0,288,86400,0,0,0,9,2016,269,0,1,0.06
9/26/2016,0,288,86400,0,0,0,9,2016,270,0,1,0.061666667
9/27/2016,0,288,86400,0,0,0,9,2016,271,0,1,0.063333333
9/28/2016,0,288,86400,0,0,0,9,2016,272,0,1,0.065
9/29/2016,0,288,86400,0,0,0,9,2016,273,0,1,0.066666667
9/30/2016,0,288,86400,0,0,0,9,2016,274,0,1,0.068333333
10/1/2016,0,288,86400,0,0,0,10,2016,275,0,1,0.07
10/2/2016,0,288,86400,0,0,0,10,2016,276,0,1,0.079032258
10/3/2016,0,288,86400,0,0,0,10,2016,277,0,1,0.088064516
10/4/2016,0,288,86400,0,0,0,10,2016,278,0,1,0.097096774
10/5/2016,0,1,300,0,0,0,10,2016,279,0,0.003472222,0.106129032
10/6/2016,0,288,86400,0,0,0,10,2016,280,0,1,0.11516129
10/7/2016,0,288,86400,0,0,0,10,2016,281,0,1,0.124193548
10/8/2016,0,288,86400,0,0,0,10,2016,282,0,1,0.133225806
10/9/2016,0,288,86400,0,0,0,10,2016,283,0,1,0.142258065
10/10/2016,0,288,86400,0,0,0,10,2016,284,0,1,0.151290323
10/11/2016,0,288,86400,0,0,0,10,2016,285,0,1,0.160322581
10/12/2016,0,288,86400,0,0,0,10,2016,286,0,1,0.169354839
10/13/2016,0,288,86400,0,0,0,10,2016,287,0,1,0.178387097
10/14/2016,0,288,86400,0,0,0,10,2016,288,0,1,0.187419355
10/15/2016,0,288,86400,0,0,0,10,2016,289,0,1,0.196451613
10/16/2016,0,288,86400,0,0,0,10,2016,290,0,1,0.205483871
10/17/2016,0,288,86400,0,0,0,10,2016,291,0,1,0.214516129
10/18/2016,0,288,86400,0,0,0,10,2016,292,0,1,0.223548387
10/19/2016,0,288,86400,0,0,0,10,2016,293,0,1,0.232580645
10/20/2016,0,288,86400,0,0,0,10,2016,294,0,1,0.241612903
10/21/2016,0,288,86400,0,0,0,10,2016,295,0,1,0.250645161
10/22/2016,0,288,86400,0,0,0,10,2016,296,0,1,0.259677419
10/23/2016,0,288,86400,0,0,0,10,2016,297,0,1,0.268709677
10/24/2016,0,288,86400,0,0,0,10,2016,298,0,1,0.277741935
10/25/2016,0,288,86400,0,0,0,10,2016,299,0,1,0.286774194
10/26/2016,0,288,86400,0,0,0,10,2016,300,0,1,0.295806452
10/27/2016,0,288,86400,0,0,0,10,2016,301,0,1,0.30483871
10/28/2016,0,288,86400,0,0,0,10,2016,302,0,1,0.313870968
10/29/2016,0,288,86400,0,0,0,10,2016,303,0,1,0.322903226
10/30/2016,0,288,86400,0,0,0,10,2016,304,0,1,0.331935484
10/31/2016,0,288,86400,0,0,0,10,2016,305,0,1,0.340967742
11/1/2016,0,288,86400,0,0,0,11,2016,306,0,1,0.35
11/2/2016,0,288,86400,0,0,0,11,2016,307,0,1,0.363333333
11/3/2016,0,288,86400,0,0,0,11,2016,308,0,1,0.376666667
11/4/2016,0,288,86400,0,0,0,11,2016,309,0,1,0.39
11/5/2016,0,288,86400,0,0,0,11,2016,310,0,1,0.403333333
11/6/2016,0,288,86400,0,0,0,11,2016,311,0,1,0.416666667
11/7/2016,0,288,86400,0,0,0,11,2016,312,0,1,0.43
11/8/2016,0,288,86400,0,0,0,11,2016,313,0,1,0.443333333
11/9/2016,0,288,86400,0,0,0,11,2016,314,0,1,0.456666667
11/10/2016,0,288,86400,0,0,0,11,2016,315,0,1,0.47
11/11/2016,0,288,86400,0,0,0,11,2016,316,0,1,0.483333333
11/12/2016,0,288,86400,0,0,0,11,2016,317,0,1,0.496666667
11/13/2016,0,288,86400,0,0,0,11,2016,318,0,1,0.51
11/14/2016,0,288,86400,0,0,0,11,2016,319,0,1,0.523333333
11/15/2016,0,288,86400,0,0,0,11,2016,320,0,1,0.536666667
11/16/2016,0,288,86400,0,0,0,11,2016,321,0,1,0.55
11/17/2016,0,288,86400,0,0,0,11,2016,322,0,1,0.563333333
11/18/2016,0,288,86400,0,0,0,11,2016,323,0,1,0.576666667
11/19/2016,0,288,86400,0,0,0,11,2016,324,0,1,0.59
11/20/2016,0,288,86400,0,0,0,11,2016,325,0,1,0.603333333
11/21/2016,0,288,86400,0,0,0,11,2016,326,0,1,0.616666667
11/22/2016,0,288,86400,0,0,0,11,2016,327,0,1,0.63
11/23/2016,0,288,86400,0,0,0,11,2016,328,0,1,0.643333333
11/24/2016,0,288,86400,0,0,0,11,2016,329,0,1,0.656666667
11/25/2016,0,288,86400,0,0,0,11,2016,330,0,1,0.67
11/26/2016,0,288,86400,0,0,0,11,2016,331,0,1,0.683333333
11/27/2016,0,288,86400,0,0,0,11,2016,332,0,1,0.696666667
11/28/2016,0,288,86400,0,0,0,11,2016,333,0,1,0.71
11/29/2016,0,288,86400,0,0,0,11,2016,334,0,1,0.723333333
11/30/2016,0,288,86400,0,0,0,11,2016,335,0,1,0.736666667
12/1/2016,0,288,86400,0,0,0,12,2016,336,0,1,0.75
12/2/2016,0,288,86400,0,0,0,12,2016,337,0,1,0.758387097
12/3/2016,0,288,86400,0,0,0,12,2016,338,0,1,0.766774194
12/4/2016,0,288,86400,0,0,0,12,2016,339,0,1,0.77516129
12/5/2016,0,288,86400,0,0,0,12,2016,340,0,1,0.783548387
12/6/2016,0,288,86400,0,0,0,12,2016,341,0,1,0.791935484
12/7/2016,0,288,86400,0,0,0,12,2016,342,0,1,0.800322581
12/8/2016,0,288,86400,0,0,0,12,2016,343,0,1,0.808709677
12/9/2016,0,288,86400,0,0,0,12,2016,344,0,1,0.817096774
12/10/2016,0,288,86400,0,0,0,12,2016,345,0,1,0.825483871
12/11/2016,0,288,86400,0,0,0,12,2016,346,0,1,0.833870968
12/12/2016,0,288,86400,0,0,0,12,2016,347,0,1,0.842258065
12/13/2016,0,288,86400,0,0,0,12,2016,348,0,1,0.850645161
12/14/2016,0,288,86400,0,0,0,12,2016,349,0,1,0.859032258
12/15/2016,0,288,86400,0,0,0,12,2016,350,0,1,0.867419355
12/16/2016,0,288,86400,0,0,0,12,2016,351,0,1,0.875806452
12/17/2016,0,288,86400,0,0,0,12,2016,352,0,1,0.884193548
12/18/2016,0,288,86400,0,0,0,12,2016,353,0,1,0.892580645
12/19/2016,0,288,86400,0,0,0,12,2016,354,0,1,0.900967742
12/20/2016,0,288,86400,0,0,0,12,2016,355,0,1,0.909354839
12/21/2016,0,288,86400,0,0,0,12,2016,356,0,1,0.917741935
12/22/2016,0,288,86400,0,0,0,12,2016,357,0,1,0.926129032
12/23/2016,0,288,86400,0,0,0,12,2016,358,0,1,0.934516129
12/24/2016,0,288,86400,0,0,0,12,2016,359,0,1,0.942903226
12/25/2016,0,288,86400,0,0,0,12,2016,360,0,1,0.951290323
12/26/2016,0,288,86400,0,0,0,12,2016,361,0,1,0.959677419
12/27/2016,0,288,86400,0,0,0,12,2016,362,0,1,0.968064516
12/28/2016,0,288,86400,0,0,0,12,2016,363,0,1,0.976451613
12/29/2016,0,288,86400,0,0,0,12,2016,364,0,1,0.98483871
12/30/2016,0,288,86400,0,0,0,12,2016,365,0,1,0.993225806
12/31/2016,0,288,86400,0,0,0,12,2016,366,0,1,1.001612903
1/1/2017,0,288,86400,0,0,0,1,2017,1,0,1,1.01
1/2/2017,0,288,86400,0,0,0,1,2017,2,0,1,1.013548387
1/3/2017,0,288,86400,0,0,0,1,2017,3,0,1,1.017096774
1/4/2017,0,288,86400,0,0,0,1,2017,4,0,1,1.020645161
1/5/2017,0,288,86400,0,0,0,1,2017,5,0,1,1.024193548
1/6/2017,0,288,86400,0,0,0,1,2017,6,0,1,1.027741935
1/7/2017,0,288,86400,0,0,0,1,2017,7,0,1,1.031290323
1/8/2017,0,288,86400,0,0,0,1,2017,8,0,1,1.03483871
1/9/2017,0,288,86400,0,0,0,1,2017,9,0,1,1.038387097
1/10/2017,0,288,86400,0,0,0,1,2017,10,0,1,1.041935484
1/11/2017,0,288,86400,0,0,0,1,2017,11,0,1,1.045483871
1/12/2017,0,288,86400,0,0,0,1,2017,12,0,1,1.049032258
1/13/2017,0,288,86400,0,0,0,1,2017,13,0,1,1.052580645
1/14/2017,0,288,86400,0,0,0,1,2017,14,0,1,1.056129032
1/15/2017,0,288,86400,0,0,0,1,2017,15,0,1,1.059677419
1/16/2017,0,288,86400,0,0,0,1,2017,16,0,1,1.063225806
1/17/2017,0,288,86400,0,0,0,1,2017,17,0,1,1.066774194
1/18/2017,0,288,86400,0,0,0,1,2017,18,0,1,1.070322581
1/19/2017,0,288,86400,0,0,0,1,2017,19,0,1,1.073870968
1/20/2017,0,288,86400,0,0,0,1,2017,20,0,1,1.077419355
1/21/2017,0,288,86400,0,0,0,1,2017,21,0,1,1.080967742
1/22/2017,0,288,86400,0,0,0,1,2017,22,0,1,1.084516129
1/23/2017,0,288,86400,0,0,0,1,2017,23,0,1,1.088064516
1/24/2017,0,288,86400,0,0,0,1,2017,24,0,1,1.091612903
1/25/2017,0,288,86400,0,0,0,1,2017,25,0,1,1.09516129
1/26/2017,0,288,86400,0,0,0,1,2017,26,0,1,1.098709677
1/27/2017,0,288,86400,0,0,0,1,2017,27,0,1,1.102258065
1/28/2017,0,288,86400,0,0,0,1,2017,28,0,1,1.105806452
1/29/2017,0,288,86400,0,0,0,1,2017,29,0,1,1.109354839
1/30/2017,0,288,86400,0,0,0,1,2017,30,0,1,1.112903226
1/31/2017,0,288,86400,0,0,0,1,2017,31,0,1,1.116451613
2/1/2017,0,288,86400,0,0,0,2,2017,32,0,1,1.12
2/2/2017,0,288,86400,0,0,0,2,2017,33,0,1,1.120357143
2/3/2017,0,288,86400,0,0,0,2,2017,34,0,1,1.120714286
2/4/2017,0,288,86400,0,0,0,2,2017,35,0,1,1.121071429
2/5/2017,0,288,86400,0,0,0,2,2017,36,0,1,1.121428571
2/6/2017,0,288,86400,0,0,0,2,2017,37,0,1,1.121785714
2/7/2017,0,288,86400,0,0,0,2,2017,38,0,1,1.122142857
2/8/2017,0,288,86400,0,0,0,2,2017,39,0,1,1.1225
2/9/2017,0,288,86400,0,0,0,2,2017,40,0,1,1.122857143
2/10/2017,0,288,86400,0,0,0,2,2017,41,0,1,1.123214286
2/11/2017,0,288,86400,0,0,0,2,2017,42,0,1,1.123571429
2/12/2017,0,288,86400,0,0,0,2,2017,43,0,1,1.123928571
2/13/2017,0,288,86400,0,0,0,2,2017,44,0,1,1.124285714
2/14/2017,0,288,86400,0,0,0,2,2017,45,0,1,1.124642857
2/15/2017,0,288,86400,0,0,0,2,2017,46,0,1,1.125
2/16/2017,0,288,86400,0,0,0,2,2017,47,0,1,1.125357143
2/17/2017,0,288,86400,0,0,0,2,2017,48,0,1,1.125714286
2/18/2017,0,288,86400,0,0,0,2,2017,49,0,1,1.126071429
2/19/2017,0,288,86400,0,0,0,2,2017,50,0,1,1.126428571
2/20/2017,0,288,86400,0,0,0,2,2017,51,0,1,1.126785714
2/21/2017,0,288,86400,0,0,0,2,2017,52,0,1,1.127142857
2/22/2017,0,288,86400,0,0,0,2,2017,53,0,1,1.1275
2/23/2017,0,288,86400,0,0,0,2,2017,54,0,1,1.127857143
2/24/2017,0,288,86400,0,0,0,2,2017,55,0,1,1.128214286
2/25/2017,0,288,86400,0,0,0,2,2017,56,0,1,1.128571429
2/26/2017,0,288,86400,0,0,0,2,2017,57,0,1,1.128928571
2/27/2017,0,288,86400,0,0,0,2,2017,58,0,1,1.129285714
2/28/2017,0,288,86400,0,0,0,2,2017,59,0,1,1.129642857
3/1/2017,0,288,86400,0,0,0,3,2017,60,0,1,1.13
3/2/2017,0,288,86400,0,0,0,3,2017,61,0,1,1.13
3/3/2017,0,288,86400,0,0,0,3,2017,62,0,1,1.13
3/4/2017,0,288,86400,0,0,0,3,2017,63,0,1,1.13
3/5/2017,0,288,86400,0,0,0,3,2017,64,0,1,1.13
3/6/2017,0,288,86400,0,0,0,3,2017,65,0,1,1.13
3/7/2017,0,288,86400,0,0,0,3,2017,66,0,1,1.13
3/8/2017,0,288,86400,0,0,0,3,2017,67,0,1,1.13
3/9/2017,0,288,86400,0,0,0,3,2017,68,0,1,1.13
3/10/2017,0,288,86400,0,0,0,3,2017,69,0,1,1.13
3/11/2017,0,288,86400,0,0,0,3,2017,70,0,1,1.13
3/12/2017,0,288,86400,0,0,0,3,2017,71,0,1,1.13
3/13/2017,0,288,86400,0,0,0,3,2017,72,0,1,1.13
3/14/2017,0,288,86400,0,0,0,3,2017,73,0,1,1.13
3/15/2017,0,288,86400,0,0,0,3,2017,74,0,1,1.13
3/16/2017,0,288,86400,0,0,0,3,2017,75,0,1,1.13
3/17/2017,0,288,86400,0,0,0,3,2017,76,0,1,1.13
3/18/2017,0,288,86400,0,0,0,3,2017,77,0,1,1.13
3/19/2017,0,288,86400,0,0,0,3,2017,78,0,1,1.13
3/20/2017,0,288,86400,0,0,0,3,2017,79,0,1,1.13
3/21/2017,0,288,86400,0,0,0,3,2017,80,0,1,1.13
3/22/2017,0,288,86400,0,0,0,3,2017,81,0,1,1.13
3/23/2017,0,288,86400,0,0,0,3,2017,82,0,1,1.13
3/24/2017,0,288,86400,0,0,0,3,2017,83,0,1,1.13
3/25/2017,0,288,86400,0,0,0,3,2017,84,0,1,1.13
3/26/2017,0,288,86400,0,0,0,3,2017,85,0,1,1.13
3/27/2017,0,288,86400,0,0,0,3,2017,86,0,1,1.13
3/28/2017,0,288,86400,0,0,0,3,2017,87,0,1,1.13
3/29/2017,0,288,86400,0,0,0,3,2017,88,0,1,1.13
3/30/2017,0,288,86400,0,0,0,3,2017,89,0,1,1.13
3/31/2017,0,288,86400,0,0,0,3,2017,90,0,1,1.13
4/1/2017,0,288,86400,0,0,0,4,2017,91,0,1,1.13
4/2/2017,0,288,86400,0,0,0,4,2017,92,0,1,1.123333333
4/3/2017,0,288,86400,0,0,0,4,2017,93,0,1,1.116666667
4/4/2017,0,288,86400,0,0,0,4,2017,94,0,1,1.11
4/5/2017,0,288,86400,0,0,0,4,2017,95,0,1,1.103333333
4/6/2017,0,288,86400,0,0,0,4,2017,96,0,1,1.096666667
4/7/2017,0,288,86400,0,0,0,4,2017,97,0,1,1.09
4/8/2017,0,288,86400,0,0,0,4,2017,98,0,1,1.083333333
4/9/2017,0,288,86400,0,0,0,4,2017,99,0,1,1.076666667
4/10/2017,0,288,86400,0,0,0,4,2017,100,0,1,1.07
4/11/2017,0,288,86400,0,0,0,4,2017,101,0,1,1.063333333
4/12/2017,0,288,86400,0,0,0,4,2017,102,0,1,1.056666667
4/13/2017,0,288,86400,0,0,0,4,2017,103,0,1,1.05
4/14/2017,0,288,86400,0,0,0,4,2017,104,0,1,1.043333333
4/15/2017,0,288,86400,0,0,0,4,2017,105,0,1,1.036666667
4/16/2017,0,288,86400,0,0,0,4,2017,106,0,1,1.03
4/17/2017,0,288,86400,0,0,0,4,2017,107,0,1,1.023333333
4/18/2017,0,288,86400,0,0,0,4,2017,108,0,1,1.016666667
4/19/2017,0,288,86400,0,0,0,4,2017,109,0,1,1.01
4/20/2017,0,288,86400,0,0,0,4,2017,110,0,1,1.003333333
4/21/2017,0,288,86400,0,0,0,4,2017,111,0,1,0.996666667
4/22/2017,0,288,86400,0,0,0,4,2017,112,0,1,0.99
4/23/2017,0,288,86400,0,0,0,4,2017,113,0,1,0.983333333
4/24/2017,0,288,86400,0,0,0,4,2017,114,0,1,0.976666667
4/25/2017,0,288,86400,0,0,0,4,2017,115,0,1,0.97
4/26/2017,0,288,86400,0,0,0,4,2017,116,0,1,0.963333333
4/27/2017,0,288,86400,0,0,0,4,2017,117,0,1,0.956666667
4/28/2017,0,288,86400,0,0,0,4,2017,118,0,1,0.95
4/29/2017,0,288,86400,0,0,0,4,2017,119,0,1,0.943333333
4/30/2017,0,288,86400,0,0,0,4,2017,120,0,1,0.936666667
5/1/2017,0,288,86400,0,0,0,5,2017,121,0,1,0.93
5/2/2017,0,288,86400,0,0,0,5,2017,122,0,1,0.917096774
5/3/2017,0,288,86400,0,0,0,5,2017,123,0,1,0.904193548
5/4/2017,0,288,86400,0,0,0,5,2017,124,0,1,0.891290323
5/5/2017,0,288,86400,0,0,0,5,2017,125,0,1,0.878387097
5/6/2017,0,288,86400,0,0,0,5,2017,126,0,1,0.865483871
5/7/2017,0,288,86400,0,0,0,5,2017,127,0,1,0.852580645
5/8/2017,0,288,86400,0,0,0,5,2017,128,0,1,0.839677419
5/9/2017,0,288,86400,0,0,0,5,2017,129,0,1,0.826774194
5/10/2017,0,288,86400,0,0,0,5,2017,130,0,1,0.813870968
5/11/2017,0,288,86400,0,0,0,5,2017,131,0,1,0.800967742
5/12/2017,0,288,86400,0,0,0,5,2017,132,0,1,0.788064516
5/13/2017,0,288,86400,0,0,0,5,2017,133,0,1,0.77516129
5/14/2017,0,288,86400,0,0,0,5,2017,134,0,1,0.762258065
5/15/2017,0,288,86400,0,0,0,5,2017,135,0,1,0.749354839
5/16/2017,0,288,86400,0,0,0,5,2017,136,0,1,0.736451613
5/17/2017,0,288,86400,0,0,0,5,2017,137,0,1,0.723548387
5/18/2017,0,288,86400,0,0,0,5,2017,138,0,1,0.710645161
5/19/2017,0,288,86400,0,0,0,5,2017,139,0,1,0.697741935
5/20/2017,0,288,86400,0,0,0,5,2017,140,0,1,0.68483871
5/21/2017,0,288,86400,0,0,0,5,2017,141,0,1,0.671935484
5/22/2017,0,288,86400,0,0,0,5,2017,142,0,1,0.659032258
5/23/2017,0,288,86400,0,0,0,5,2017,143,0,1,0.646129032
5/24/2017,0,288,86400,0,0,0,5,2017,144,0,1,0.633225806
5/25/2017,0,288,86400,0,0,0,5,2017,145,0,1,0.620322581
5/26/2017,0,288,86400,0,0,0,5,2017,146,0,1,0.607419355
5/27/2017,0,288,86400,0,0,0,5,2017,147,0,1,0.594516129
5/28/2017,0,288,86400,0,0,0,5,2017,148,0,1,0.581612903
5/29/2017,0,288,86400,0,0,0,5,2017,149,0,1,0.568709677
5/30/2017,0,288,86400,0,0,0,5,2017,150,0,1,0.555806452
5/31/2017,0,288,86400,0,0,0,5,2017,151,0,1,0.542903226
6/1/2017,0,288,86400,0,0,0,6,2017,152,0,1,0.53
6/2/2017,0,288,86400,0,0,0,6,2017,153,0,1,0.52
6/3/2017,0,288,86400,0,0,0,6,2017,154,0,1,0.51
6/4/2017,0,288,86400,0,0,0,6,2017,155,0,1,0.5
6/5/2017,0,288,86400,0,0,0,6,2017,156,0,1,0.49
6/6/2017,0,288,86400,0,0,0,6,2017,157,0,1,0.48
6/7/2017,0,288,86400,0,0,0,6,2017,158,0,1,0.47
6/8/2017,0,288,86400,0,0,0,6,2017,159,0,1,0.46
6/9/2017,0,288,86400,0,0,0,6,2017,160,0,1,0.45
6/10/2017,0,288,86400,0,0,0,6,2017,161,0,1,0.44
6/11/2017,0,288,86400,0,0,0,6,2017,162,0,1,0.43
6/12/2017,0,288,86400,0,0,0,6,2017,163,0,1,0.42
6/13/2017,0,288,86400,0,0,0,6,2017,164,0,1,0.41
6/14/2017,0,288,86400,0,0,0,6,2017,165,0,1,0.4
6/15/2017,0,288,86400,0,0,0,6,2017,166,0,1,0.39
6/16/2017,0,288,86400,0,0,0,6,2017,167,0,1,0.38
6/17/2017,0,288,86400,0,0,0,6,2017,168,0,1,0.37
6/18/2017,0,288,86400,0,0,0,6,2017,169,0,1,0.36
6/19/2017,0,288,86400,0,0,0,6,2017,170,0,1,0.35
6/20/2017,0,288,86400,0,0,0,6,2017,171,0,1,0.34
6/21/2017,0,288,86400,0,0,0,6,2017,172,0,1,0.33
6/22/2017,0,288,86400,0,0,0,6,2017,173,0,1,0.32
6/23/2017,0,288,86400,0,0,0,6,2017,174,0,1,0.31
6/24/2017,0,288,86400,0,0,0,6,2017,175,0,1,0.3
6/25/2017,0,288,86400,0,0,0,6,2017,176,0,1,0.29
6/26/2017,0,288,86400,0,0,0,6,2017,177,0,1,0.28
6/27/2017,0,288,86400,0,0,0,6,2017,178,0,1,0.27
6/28/2017,0,288,86400,0,0,0,6,2017,179,0,1,0.26
6/29/2017,0,288,86400,0,0,0,6,2017,180,0,1,0.25
6/30/2017,0,288,86400,0,0,0,6,2017,181,0,1,0.24
7/1/2017,0,288,86400,0,0,0,7,2017,182,0,1,0.23
7/2/2017,0,288,86400,0,0,0,7,2017,183,0,1,0.224193548
7/3/2017,0,288,86400,0,0,0,7,2017,184,0,1,0.218387097
7/4/2017,0,288,86400,0,0,0,7,2017,185,0,1,0.212580645
7/5/2017,0,288,86400,0,0,0,7,2017,186,0,1,0.206774194
7/6/2017,0,288,86400,0,0,0,7,2017,187,0,1,0.200967742
7/7/2017,0,288,86400,0,0,0,7,2017,188,0,1,0.19516129
7/8/2017,0,288,86400,0,0,0,7,2017,189,0,1,0.189354839
7/9/2017,0,288,86400,0,0,0,7,2017,190,0,1,0.183548387
7/10/2017,0,288,86400,0,0,0,7,2017,191,0,1,0.177741935
7/11/2017,0,288,86400,0,0,0,7,2017,192,0,1,0.171935484
7/12/2017,0,288,86400,0,0,0,7,2017,193,0,1,0.166129032
7/13/2017,0,288,86400,0,0,0,7,2017,194,0,1,0.160322581
7/14/2017,0,288,86400,0,0,0,7,2017,195,0,1,0.154516129
7/15/2017,0,288,86400,0,0,0,7,2017,196,0,1,0.148709677
7/16/2017,0,288,86400,0,0,0,7,2017,197,0,1,0.142903226
7/17/2017,0,288,86400,0,0,0,7,2017,198,0,1,0.137096774
7/18/2017,0,288,86400,0,0,0,7,2017,199,0,1,0.131290323
7/19/2017,0,288,86400,0,0,0,7,2017,200,0,1,0.125483871
7/20/2017,0,288,86400,0,0,0,7,2017,201,0,1,0.119677419
7/21/2017,0,288,86400,0,0,0,7,2017,202,0,1,0.113870968
7/22/2017,0,288,86400,0,0,0,7,2017,203,0,1,0.108064516
7/23/2017,0,288,86400,0,0,0,7,2017,204,0,1,0.102258065
7/24/2017,0,288,86400,0,0,0,7,2017,205,0,1,0.096451613
7/25/2017,0,288,86400,0,0,0,7,2017,206,0,1,0.090645161
7/26/2017,0,288,86400,0,0,0,7,2017,207,0,1,0.08483871
7/27/2017,0,288,86400,0,0,0,7,2017,208,0,1,0.079032258
7/28/2017,0,288,86400,0,0,0,7,2017,209,0,1,0.073225806
7/29/2017,0,288,86400,0,0,0,7,2017,210,0,1,0.067419355
7/30/2017,0,288,86400,0,0,0,7,2017,211,0,1,0.061612903
7/31/2017,0,288,86400,0,0,0,7,2017,212,0,1,0.055806452
8/1/2017,0,288,86400,0,0,0,8,2017,213,0,1,0.05
8/2/2017,0,288,86400,0,0,0,8,2017,214,0,1,0.049677419
8/3/2017,0,288,86400,0,0,0,8,2017,215,0,1,0.049354839
8/4/2017,0,1,300,0,0,0,8,2017,216,0,0.003472222,0.049032258
8/5/2017,,,,,,,,,,,0,0.048709677
8/6/2017,,,,,,,,,,,0,0.048387097
8/7/2017,,,,,,,,,,,0,0.048064516
8/8/2017,,,,,,,,,,,0,0.047741935
8/9/2017,,,,,,,,,,,0,0.047419355
8/10/2017,,,,,,,,,,,0,0.047096774
8/11/2017,,,,,,,,,,,0,0.046774194
8/12/2017,,,,,,,,,,,0,0.046451613
8/13/2017,,,,,,,,,,,0,0.046129032
8/14/2017,,,,,,,,,,,0,0.045806452
8/15/2017,0,99.296,29788.8,0,0,0,8,2017,227,0,0.344777778,0.045483871
8/16/2017,0,112.992,33897.6,0,0,0,8,2017,228,0,0.392333333,0.04516129
8/17/2017,0,109.14,32742,0,0,0,8,2017,229,0,0.378958333,0.04483871
8/18/2017,0,112.136,33640.8,0,0,0,8,2017,230,0,0.389361111,0.044516129
8/19/2017,0,116.844,35053.2,0,0,0,8,2017,231,0,0.405708333,0.044193548
8/20/2017,0,108.284,32485.2,0,0,0,8,2017,232,0,0.375986111,0.043870968
8/21/2017,0,114.276,34282.8,0,0,0,8,2017,233,0,0.396791667,0.043548387
8/22/2017,3,115.132,34539.6,15,0.25,0.026057048,8,2017,234,6.762849414,0.399763889,0.043225806
8/23/2017,9,117.7,35310,45,0.75,0.07646559,8,2017,235,20.28854824,0.408680556,0.042903226
8/24/2017,7,71.048,21314.4,35,0.583333333,0.098524941,8,2017,236,15.77998197,0.246694444,0.042580645
8/25/2017,25,73.188,21956.4,125,2.083333333,0.341586052,8,2017,237,56.35707845,0.254125,0.042258065
8/26/2017,19,108.284,32485.2,95,1.583333333,0.175464519,8,2017,238,42.83137962,0.375986111,0.041935484
8/27/2017,3,113.42,34026,15,0.25,0.026450361,8,2017,239,6.762849414,0.393819444,0.041612903
8/28/2017,0,114.704,34411.2,0,0,0,8,2017,240,0,0.398277778,0.041290323
8/29/2017,0,102.292,30687.6,0,0,0,8,2017,241,0,0.355180556,0.040967742
8/30/2017,0,101.436,30430.8,0,0,0,8,2017,242,0,0.352208333,0.040645161
8/31/2017,0,108.284,32485.2,0,0,0,8,2017,243,0,0.375986111,0.040322581
9/1/2017,0,117.7,35310,0,0,0,9,2017,244,0,0.408680556,0.04
9/2/2017,0,119.412,35823.6,0,0,0,9,2017,245,0,0.414625,0.042333333
9/3/2017,10,113.848,34154.4,50,0.833333333,0.087836413,9,2017,246,22.54283138,0.395305556,0.044666667
9/4/2017,21,107.428,32228.4,105,1.75,0.195479763,9,2017,247,47.3399459,0.373013889,0.047
9/5/2017,2,118.128,35438.4,10,0.166666667,0.016930787,9,2017,248,4.508566276,0.410166667,0.049333333
9/6/2017,0,114.704,34411.2,0,0,0,9,2017,249,0,0.398277778,0.051666667
9/7/2017,0,118.984,35695.2,0,0,0,9,2017,250,0,0.413138889,0.054
9/8/2017,0,102.72,30816,0,0,0,9,2017,251,0,0.356666667,0.056333333
9/9/2017,0,111.708,33512.4,0,0,0,9,2017,252,0,0.387875,0.058666667
9/10/2017,0,107.428,32228.4,0,0,0,9,2017,253,0,0.373013889,0.061
9/11/2017,0,117.7,35310,0,0,0,9,2017,254,0,0.408680556,0.063333333
9/12/2017,0,93.732,28119.6,0,0,0,9,2017,255,0,0.325458333,0.065666667
9/13/2017,0,119.412,35823.6,0,0,0,9,2017,256,0,0.414625,0.068
